id,word_category_name,word
1,敵,敵
2,敵,雑魚
3,敵,強敵
4,敵,怪物
5,敵,竜
6,敵,ボス
7,敵,見張り
8,敵,集団
9,敵,群れ
10,敵,囮
11,敵,亡者
12,敵,兵士
13,敵,騎士
14,敵,射手
15,敵,狙撃手
16,敵,魔術師
17,敵,兵器
18,敵,君主
19,敵,王
20,敵,亜人
21,敵,異人
22,敵,巨人
23,敵,馬
24,敵,犬
25,敵,狼
26,敵,ネズミ
27,敵,獣
28,敵,鳥
29,敵,猛禽
30,敵,蛇
31,敵,カニ
32,敵,エビ
33,敵,タコ
34,敵,虫
35,敵,スカラベ
36,敵,ナメクジ
37,敵,霊
38,敵,骸骨
39,敵,異形
40,敵,忌むべきもの
41,人物,褪せ人
42,人物,戦士
43,人物,剣士
44,人物,騎士
45,人物,侍
46,人物,魔術師
47,人物,聖職者
48,人物,賢者
49,人物,商人
50,人物,先生
51,人物,師匠
52,人物,友人
53,人物,恋人
54,人物,婆
55,人物,爺
56,人物,天使
57,人物,金持ち
58,人物,貧乏人
59,人物,良い奴
60,人物,悪い奴
61,人物,太った奴
62,人物,痩せて奴
63,人物,かわいい奴
64,人物,可哀想な奴
65,人物,変な奴
66,人物,すばやい奴
67,人物,のろまな奴
68,人物,見えない奴
69,人物,得体のしれない奴
70,人物,巨大な奴
71,人物,罪人
72,人物,盗人
73,人物,嘘つき
74,人物,卑怯者
75,人物,裏切り者
76,人物,二人組
77,人物,三人組
78,人物,貴人
79,人物,貴族
80,人物,勇者
81,人物,英雄
82,人物,君主
83,人物,王
84,人物,神
85,モノ,アイテム
86,モノ,必要なアイテム
87,モノ,貴重なアイテム
88,モノ,なにか
89,モノ,すごいなにか
90,モノ,宝箱
91,モノ,死体
92,モノ,棺
93,モノ,罠
94,モノ,武器
95,モノ,盾
96,モノ,弓
97,モノ,飛び道具
98,モノ,防具
99,モノ,タリスマン
100,モノ,戦技
101,モノ,魔術
102,モノ,祈祷
103,モノ,地図
104,モノ,素材
105,モノ,花
106,モノ,草
107,モノ,木
108,モノ,実
109,モノ,種
110,モノ,キノコ
111,モノ,雫
112,モノ,結晶
113,モノ,蝶
114,モノ,虫
115,モノ,排泄物
116,モノ,祝福
117,モノ,扉
118,モノ,鍵
119,モノ,はしご
120,モノ,レバー
121,モノ,昇降機
122,モノ,霊気流
123,モノ,転送門
124,モノ,星見台
125,モノ,鳥の遠見
126,モノ,メッセージ
127,モノ,血痕
128,モノ,黄金樹
129,モノ,エルデンリング
130,戦術,接近戦
131,戦術,遠距離戦
132,戦術,騎乗戦
133,戦術,誘い出し
134,戦術,個別撃破
135,戦術,一網打尽
136,戦術,突撃
137,戦術,隠密
138,戦術,擬態
139,戦術,撹乱
140,戦術,追跡
141,戦術,逃走
142,戦術,召喚
143,戦術,回り込み
144,戦術,飛び降り
145,戦術,走り抜け
146,戦術,ひと休み
147,アクション,攻撃
148,アクション,ジャンプ攻撃
149,アクション,ダッシュ攻撃
150,アクション,致命の一撃
151,アクション,両手持ち
152,アクション,ガード
153,アクション,パリィ
154,アクション,ガードカウンター
155,アクション,魔術
156,アクション,祈祷
157,アクション,戦技
158,アクション,召喚
159,アクション,投擲
160,アクション,回復
161,アクション,ダッシュ
162,アクション,ローリング
163,アクション,バックステップ
164,アクション,ジャンプ
165,アクション,しゃがみ
166,アクション,ターゲット固定
167,アクション,アイテム制作
168,アクション,ジェスチャー
169,状況,朝
170,状況,昼
171,状況,夕
172,状況,夜
173,状況,晴れ
174,状況,曇り
175,状況,雨
176,状況,さらし
177,状況,霧
178,状況,雪
179,状況,巡回
180,状況,行列
181,状況,群れ
182,状況,奇襲
183,状況,待ち伏せ
184,状況,挟み撃ち
185,状況,たこ殴り
186,状況,交戦
187,状況,援軍
188,状況,儀式
189,状況,爆発
190,状況,頂上
191,状況,防衛地点
192,状況,登る場所
193,状況,渡る場所
194,状況,明るい場所
195,状況,暗い場所
196,状況,広い場所
197,状況,狭い場所
198,状況,隠れる場所
199,状況,狙撃ポイント
200,状況,観察ポイント
201,状況,安全
202,状況,危険
203,状況,絶景
204,状況,回り道
205,状況,隠し道
206,状況,抜け道
207,状況,近道
208,状況,行き止まり
209,状況,よそ見
210,状況,見落とし
211,状況,スタミナ切れ
212,場所,街道
213,場所,関所
214,場所,橋
215,場所,城
216,場所,砦
217,場所,都
218,場所,遺跡
219,場所,教会
220,場所,塔
221,場所,野営地
222,場所,家
223,場所,墓地
224,場所,地下墓
225,場所,坑道
226,場所,洞窟
227,場所,封牢
228,場所,大樹
229,場所,地下牢
230,場所,地上
231,場所,地下
232,場所,森
233,場所,川
234,場所,湖
235,場所,沼
236,場所,山
237,場所,谷
238,場所,崖
239,場所,水場
240,場所,巣
241,場所,穴
242,指示語,東
243,指示語,西
244,指示語,南
245,指示語,北
246,指示語,前
247,指示語,後
248,指示語,左
249,指示語,右
250,指示語,中央
251,指示語,上
252,指示語,下
253,指示語,端
254,部位,頭
255,部位,お腹
256,部位,背中
257,部位,腕
258,部位,脚
259,部位,尻
260,部位,尻尾
261,部位,本体
262,部位,指
263,属性,物理
264,属性,通常
265,属性,打撃
266,属性,斬撃
267,属性,刺突
268,属性,炎
269,属性,雷
